player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Norman Powell,powelno01,2022,2917,1413,1.161821084798723,-1.880479349195157,-.7186582643964337,.8795171451515027,-7.837316470589787,-6.957799325438284,1.202918293666774,-3.194641023938681,-1.991722730271907,.5476340465491,.5476340465491,0,1.877270208136945,-2.546848895885748,-.6695786877488025,.4370303726916208
Joshua Primo,primojo01,2022,1048,492,-2.975929906815623,-.9600825507046112,-3.936012457520234,-3.531115813925211,.3009507127513928,-3.230165101173818,-3.278792859353246,-.7386342665019724,-4.017427125855218,-.3203920777947052,-.3203920777947052,0,-2.649298722225391,-1.026279148990279,-3.67557787121567,.7052072725524822
Taurean Prince,princta02,2022,1651,764,-1.53054410697791,.3108407214756842,-1.219703385502225,-1.392604217550159,-1.558071253132511,-2.95067547068267,-1.620028938536432,-.0660332816648524,-1.686062220201284,.4177289324016642,.4177289324016642,0,-1.653362798538649,-.4472286243334802,-2.100591422872129,.7263710957529105
Payton Pritchard,pritcpa01,2022,1370,661,.3926482304962342,-1.433535398961703,-1.040887168465469,-4.261546684823013,-2.498739904351559,-6.760286589174572,-.569389180473262,-1.796314697584036,-2.365703878057298,.1283712855019518,.1283712855019518,0,-1.472901690549835,-2.553937330657428,-4.026839021207262,-.9483456620589374
Trevelin Queen,queentr01,2022,152,69,-1.400735657121146,-.7773608921225694,-2.178096549243715,3.66664039313038,3.374997354870797,7.041637748001176,-.3305075560847409,.1672418761256081,-.1632656799591328,.0927301736573533,.0927301736573533,0,-.4987213164387158,-1.689758074573435,-2.188479391012151,1.830154157319567
Neemias Queta,quetane01,2022,122,56,-3.372030961346975,4.117046235986855,.7450152746398797,-4.310863015677026,4.074391711432846,-.2364713042441799,-3.716519248922997,4.48225872422973,.765739475306733,.1012897714038726,.1012897714038726,0,-3.695783196055184,2.18663959866459,-1.509143597390594,.8367639733730692
Immanuel Quickley,quickim01,2022,2426,1214,.5086227451519953,-.1868967598167431,.3217259853352523,2.8693809241337,5.782172092392348,8.651553016526048,1.066890489342626,1.057473033201714,2.12436352254434,2.989213377333316,2.989213377333316,0,1.000103532588346,.8692243469497122,1.869327879538057,-.9893989806746166
Jahmi'us Ramsey,ramseja01,2022,291,134,-2.552445100221373,-7.24015901023478,-9.792604110456153,2.949873072778903,-7.388500629120429,-4.438627556341526,-1.492711786362348,-7.612722908799355,-9.105434695161701,-.4319893120677231,-.4319893120677231,0,-2.190038744199786,-7.86060328451074,-10.05064202871053,-.5777570876812894
Julius Randle,randlju01,2022,4282,2107,-2.210656556191355,-1.428838888562341,-3.639495444753696,-3.689138822649307,-3.658117773018556,-7.347256595667863,-2.612197872581517,-1.978564480845224,-4.590762353426742,-1.995644940156265,-1.995644940156265,0,-1.496969342350276,-2.076262509443721,-3.573231851793997,.8507220816856494
Austin Reaves,reaveau01,2022,1860,886,-.4820527610966513,1.776212454406525,1.294159693309874,.9962428535172621,3.111205901961444,4.107448755478706,-.1740957811085977,2.154816605863755,1.980720824755157,2.123206294212275,2.123206294212275,0,-1.45704281608028,1.244481981128435,-.2125608349518453,-.7130850382721563
Cam Reddish,reddica01,2022,1955,934,-1.683257852493355,-.6421940683752231,-2.325451920868578,-7.344491474460999,-3.63278866249269,-10.97728013695369,-3.015931062304938,-1.275355884997024,-4.291286947301963,-.7373560042724235,-.7373560042724235,0,-2.224537758586108,-1.214445416251902,-3.438983174838011,.4210527001410905
Davon Reed,reedda01,2022,844,406,.7668270500729583,1.013963841949363,1.780790892022321,-3.430636376966385,4.329942326849907,.8993059498835222,-.0373647226451003,1.743096814023094,1.705732091377994,.9145508180049761,.9145508180049761,0,.137691685358008,.8811145106666327,1.018806196024641,-.9113357521245273
Paul Reed,reedpa01,2022,474,231,-3.396845878058343,1.165031992330992,-2.23181388572735,-1.062762016967949,-6.30594517196511,-7.368707188933059,-3.124458041956949,-.336752032843237,-3.461210074800185,-.0832702235429179,-.0832702235429179,0,-2.399391931724248,1.431946323008796,-.9674456087154515,-.6562362325358659
Naz Reid,reidna01,2022,1987,924,-1.762738913195958,-.6864958274657939,-2.449234740661752,-3.386864363642049,.1765448628419404,-3.210319500800109,-2.23298035815627,-.5636285999451378,-2.796608958101408,-.0221313189035189,-.0221313189035189,0,-1.628046090886902,-.8392312879890101,-2.467277378875912,.7219578744957701
Josh Richardson,richajo01,2022,2303,1128,.1810322482479966,-1.686572214325042,-1.505539966077045,-.3407217701550866,-1.372562094374014,-1.713283864529101,.0733299991544103,-1.775523342537964,-1.702193343383554,.5842067051852473,.5842067051852473,0,-.3075658103972583,-1.295398728174398,-1.602964538571656,-.8904853334164803
Nick Richards,richani01,2022,734,344,-2.781292647840143,-.4905743581005663,-3.271867005940708,-3.430317276140165,-6.158189903769033,-9.588507179909199,-3.09252150083294,-1.663675175111672,-4.756196675944611,-.3525299217444833,-.3525299217444833,0,-2.949103983366007,-1.838650955953462,-4.78775493931947,.1205807323109316
Austin Rivers,riverau01,2022,2050,996,-2.195612508702,-1.673475754979004,-3.869088263681004,-.7888250629014136,1.121078054976369,.3322529920749554,-2.020408171830658,-1.200356237849193,-3.220764409679851,-.2375349548728684,-.2375349548728684,0,-1.997511957373597,-1.513610603602428,-3.511122560976025,-.705448563719392
Duncan Robinson,robindu01,2022,3151,1570,.5128456535089738,-.5590902754844731,-.0462446219754993,-1.053915058251518,-.2679200302962395,-1.321835088547757,.1834543327681813,-.5683716504135866,-.3849173176454053,1.884039596151258,1.884039596151258,0,.7809200785479006,-.0562279569064417,.7246921216414588,-.5500412755181091
Jeremiah Robinson-Earl,robinje02,2022,2098,1014,-4.195494496942992,.3277030534190354,-3.867791443523956,-2.883672987652045,-1.724730384954345,-4.60840337260639,-4.10351427475388,-.0789769194353284,-4.182491194189208,-.7364859184585852,-.7364859184585852,0,-4.740750620643573,.3872085688920364,-4.353542051751536,-.6208620859293886
Justin Robinson,robinju01,2022,662,304,-4.971477821780859,1.969403767072161,-3.002074054708698,-8.805189834861551,-1.555595482297716,-10.36078531715927,-6.068547174684771,1.363508950418449,-4.705038224266322,-.2782631297682834,-.2782631297682834,0,-4.987160122989446,.1469358784704934,-4.840224244518954,.4188815811627479
Mitchell Robinson,robinmi01,2022,2810,1394,.4527707755338842,2.873750700325723,3.326521475859607,1.630492944810441,-1.680390922967125,-.049897978156684,.7269737846249412,2.107008224788272,2.833982009413213,3.928027888724396,3.928027888724396,0,.0682698308805988,1.789385391192929,1.857655222073528,-1.092470728215768
Isaiah Roby,robyis01,2022,817,386,-2.508600590933163,1.16498547677823,-1.343615114154933,-1.904694608701099,1.372135080649847,-.5325595280512516,-2.42252239592265,1.291585495392248,-1.130936900530402,.3190070566436199,.3190070566436199,0,-4.118182982800486,.9041951753453201,-3.213987807455166,.048059146230793
Rajon Rondo,rondora01,2022,1254,593,-2.70285619248591,.6249385157491043,-2.077917676736806,-6.296652619916246,2.728835199080409,-3.567817420835838,-3.591270091327649,1.080122732416186,-2.511147358911463,.0751444306378988,.0751444306378988,0,-3.170870154764528,.1199891202384597,-3.050881034526068,.71392455915367
Derrick Rose,rosede01,2022,1292,636,2.507369089268045,2.856359187622548,5.363728276890593,.6512608771226222,5.049782441672347,5.701043318794969,2.309500216919689,3.50051738751133,5.810017604431019,2.758260958449529,2.758260958449529,0,1.494863942795176,1.783020433890791,3.277884376685967,-.696532611585169
Terrence Ross,rosste01,2022,2639,1255,-.5345637226540121,-3.622004023719545,-4.156567746373558,-3.297490560061899,-4.525809841440255,-7.823300401502155,-1.053757114737809,-4.011276655882019,-5.065033770619828,-1.483676075931657,-1.483676075931657,0,-2.345941707724062,-4.274673555544171,-6.620615263268233,.0915500680075257
Terry Rozier,roziete01,2022,3816,1794,3.22936573263773,.2639477979459032,3.493313530583633,-.9278133399672482,-.1785846332699101,-1.106397973237158,2.540258279572473,.2059465450901262,2.7462048246626,5.009835657996169,5.009835657996169,0,2.99807061679824,.4572320455115907,3.455302662309831,-.4139650369629689
Ricky Rubio,rubiori01,2022,2038,970,.7942492230607019,2.536709361264483,3.330958584325185,.4532118218897874,5.14166152818199,5.594873350071778,.7668229470802703,3.169924492216171,3.936747439296441,3.34300249160371,3.34300249160371,0,1.072905993927185,3.314408637893711,4.387314631820896,1.020086642638776
D'Angelo Russell,russeda01,2022,3221,1515,3.357151424821741,-.8530759930424689,2.504075431779273,1.930667717506662,2.423121677972814,4.353789395479476,3.240859377758629,-.2223510032179571,3.018508374540671,4.490998119749868,4.490998119749868,0,3.56112850476996,.2861557775726621,3.847284282342622,.7221393290025168
Domantas Sabonis,sabondo01,2022,3767,1832,2.220016064739014,1.489734604651271,3.709750669390286,-.5497525826200862,2.82442963035064,2.274677047730554,1.77016034837952,1.901010933312474,3.671171281691995,6.03018404162194,6.03018404162194,0,1.938457498274331,1.596598485701963,3.535055983976294,.3935195460428827
Olivier Sarr,sarrol01,2022,75,36,-9.231113730782484,-5.83975196718108,-15.07086569796356,-6.326343327087915,2.472516848920373,-3.853826478167541,-9.154904725558637,-4.476228207723351,-13.63113293328199,-.1977970534493815,-.1977970534493815,0,-10.36617778573265,-5.318991004743316,-15.68516879047597,-1.029752120425396
Tomas Satoransky,satorto01,2022,997,490,-3.845611227165313,-1.140665529918678,-4.98627675708399,-5.899058213303433,-3.031110237134232,-8.930168450437666,-4.516064882592221,-1.576365799690513,-6.092430682282735,-.8285540790271987,-.8285540790271987,0,-3.863272450022169,-2.055461970097007,-5.918734420119176,-1.291304670869775
Jordan Schakel,schakjo01,2022,29,14,-12.05761254843735,-3.911594609759321,-15.96920715819668,12.46412371993314,-3.74193490508927,8.722188814843868,-7.619792458903007,-4.053333891306542,-11.67312635020955,-.0633792935362227,-.0633792935362227,0,-6.557288459160493,-4.412405761415536,-10.96969422057603,-.5595925274519193
Admiral Schofield,schofad01,2022,558,272,-1.374544153554173,-.6590246790082211,-2.033568832562394,.3788929454134566,-1.005807361295187,-.6269144158817308,-1.016418743415076,-.72917083322329,-1.745589576638366,.1391778977691508,.1391778977691508,0,-2.534760402363103,-2.260425073612485,-4.795185475975588,-.1495610942663697
Dennis Schroder,schrode01,2022,3224,1585,-.6793799757387922,-.474727012846325,-1.154106988585117,-3.659120485997231,-1.746489184009846,-5.405609670007077,-1.345670631085377,-.8054431585744656,-2.151113789659843,.4797541818699051,.4797541818699051,0,-1.443656507787782,-.2703360621150661,-1.713992569902848,-.6476898048401517
Trevon Scott,scotttr01,2022,25,11,-9.535422038047832,-.6968216460658919,-10.23224368411372,-.0790451826254853,17.15234628910602,17.07330110648054,-8.257408333973842,2.799844717071183,-5.457563616902658,-.0147558508662707,-.0147558508662707,0,-9.574411029635945,5.57383073080898,-4.000580298826966,-2.89134970015098
Jay Scrubb,scrubja01,2022,276,121,-4.417539920078402,-.9873282980731696,-5.404868218151572,-3.070982257806409,5.400993965462548,2.330011707656138,-4.360143780202498,.2762767216809975,-4.0838670585215,-.0836075393954753,-.0836075393954753,0,-4.032972006559781,-1.364112756534235,-5.397084763094016,1.532317194500892
Wayne Selden,seldewa01,2022,40,19,-5.448657347308432,-8.751054515014944,-14.19971186232337,-14.78410306711376,-4.658893635687231,-19.44299670280099,-7.740609785367866,-8.444798959227086,-16.18540874459495,-.128975517948591,-.128975517948591,0,-5.34279110345803,-6.40911873463857,-11.7519098380966,-.9706012144321379
Alperen Sengun,sengual01,2022,2061,972,-.5842311404583026,-.1828859788995755,-.7671171193578781,-1.757324425348679,-2.952184224401095,-4.709508649749774,-.801469510453678,-.6721995602022812,-1.473669070655959,.6397795574158787,.6397795574158787,0,-1.298241210544564,-1.158496434776138,-2.456737645320701,1.078406437843399
Collin Sexton,sextoco01,2022,658,316,-1.668557792540424,-.7244473448078762,-2.3930051373483,-5.881719508833057,-1.303164168760646,-7.184883677593703,-2.652656500381746,-.9473757236036667,-3.600032223985413,-.1378436755376082,-.1378436755376082,0,-2.688697084767239,-.3053023180485493,-2.993999402815788,.5825991814683731
Landry Shamet,shamela01,2022,1996,939,.140050947983256,-.3428278270699277,-.2027768790866717,-3.880226564583463,1.994573845990105,-1.885652718593358,-.7271043237374291,.075693998329436,-.651410325407993,1.006062100707119,1.006062100707119,0,-.5840680275124374,-.4831299368680647,-1.067197964380502,.0670478808379376
Day'Ron Sharpe,sharpda01,2022,785,379,.5239434294069688,1.32687479994229,1.850818229349259,5.067284564207561,1.80902873717024,6.876313301377802,1.496488000522113,1.525733186031111,3.022221186553224,1.124342964830121,1.124342964830121,0,1.226297769075486,1.09055577556133,2.316853544636816,.7337124970766691
Pascal Siakam,siakapa01,2022,3459,1728,.1913002533163758,-.3566190815879424,-.1653188282715666,2.272062154565279,.0427301678969694,2.314792322462249,.6389979632413472,-.2889405633203482,.350057399920999,2.71127087157759,2.71127087157759,0,1.065164607300981,.6666926166344044,1.731857223935385,-.7979930579006448
Chris Silva,silvach01,2022,194,91,-2.483792967167668,-3.001759960347082,-5.48555292751475,-2.682300858477666,-4.813760640042221,-7.496061498519888,-2.708000419577326,-3.608636728572963,-6.316637148150289,-.1622173908442703,-.1622173908442703,0,-3.486843978768333,-3.787827384973453,-7.274671363741786,.3992050158986502
Anfernee Simons,simonan01,2022,3306,1613,1.683505151448633,-3.446170998953181,-1.762665847504547,2.585423336464758,.3416835041827359,2.927106840647494,2.005888467586844,-2.821082057672125,-.8151935900852809,1.575404021402213,1.575404021402213,0,2.82970289117283,-2.928714763234565,-.0990118720617348,-1.057797315219108
Marko Simonovic,simonma01,2022,73,35,-4.641399864772816,6.746818470481523,2.105418605708707,-2.170111991251206,4.923000551395677,2.752888560144471,-4.45319256097559,6.855789998677259,2.402597437701669,.0926061814700761,.0926061814700761,0,-4.486397865623145,5.072399266471334,.5860014008481889,.6477528080474169
Jericho Sims,simsje01,2022,325,153,-1.793569833905612,3.296645434148874,1.503075600243263,-3.297009800203965,-.1953331898672201,-3.492342990071186,-2.230304808748163,2.783644200107645,.5533393913594815,.2568222065713769,.2568222065713769,0,-3.261865739322295,1.050360433212939,-2.211505306109356,-.402546580476185
Deividas Sirvydis,sirvyde01,2022,63,27,-8.655872235970582,11.28796416533411,2.632091929363524,-22.00453833355979,2.829893507781864,-19.17464482577793,-11.89090154587576,10.31484647557962,-1.576055070296135,.0164120716209421,.0164120716209421,0,-10.34897772013305,10.06310036884499,-.2858773512880522,1.486615575675267
Javonte Smart,smartja01,2022,333,160,-5.202486437779775,-.0195789599949657,-5.22206539777474,-3.289693747453411,-.1154157844121031,-3.405109531865514,-5.139855049087258,-.0530954549904563,-5.192950504077714,-.1989291663025508,-.1989291663025508,0,-3.377595586312447,-1.351162819221583,-4.72875840553403,-.2474943371807652
Marcus Smart,smartma01,2022,3580,1731,.838926880901967,1.665140551723385,2.504067432625351,3.538181745065713,3.067650904346428,6.605832649412141,1.449364461945824,2.004177154902102,3.453541616847926,5.552379576076504,5.552379576076504,0,1.361041055541778,2.497271731408002,3.858312786949779,1.344337729801548
Dennis Smith Jr.,smithde03,2022,1351,638,-2.082473701989153,-.4322614744712148,-2.514735176460368,-4.357170676462266,-.2435708697948329,-4.600741546257098,-2.681487709585391,-.36437677944801,-3.045864489033401,-.0962313644955154,-.0962313644955154,0,-1.878888533230932,-.5359946344316132,-2.414883167662545,-.077610460717644
Ish Smith,smithis01,2022,1366,643,-2.213617870459248,-.9269002748681165,-3.140518145327365,-5.104143146176954,-1.02903010544288,-6.133173251619835,-2.955632377521205,-.9799098292492354,-3.935542206770441,-.3769838732060381,-.3769838732060381,0,-2.711995936958955,-1.948899963678079,-4.660895900637034,-.7555793811243668
Jalen Smith,smithja04,2022,1097,521,-.5082950107694341,-.4640294184751006,-.9723244292445344,-1.10170806443201,1.729692048868199,.6279839844361889,-.7082174765976401,-.0797489299394136,-.7879664065370539,.5246128295957205,.5246128295957205,0,-.2806898674406032,-.575123864993441,-.855813732434044,.2350761217253563
Xavier Sneed,sneedxa01,2022,18,8,-5.302505749818359,-12.69629166462469,-17.99879741444305,-19.37871598938711,11.34441426012178,-8.034301729265328,-8.621796932541576,-8.503370997893889,-17.12516793043547,-.0581004964574828,-.0581004964574828,0,-8.011074382341677,-9.015776447081983,-17.02685082942366,-.9764967198927729
Tony Snell,snellto01,2022,1342,647,-2.187875725946103,-.8575628152681029,-3.045438541214206,-3.607722037622096,-.817800965789739,-4.425523003411835,-2.65194623944704,-.8527844719076558,-3.504730711354696,-.2523160280375756,-.2523160280375756,0,-2.142439675353652,-1.974895466280422,-4.117335141634075,-.3218812332537298
Jaden Springer,sprinja01,2022,13,6,-2.235231383418553,1.456420614723234,-.7788107686953183,-19.34774780957888,-23.0280113306971,-42.37575914027597,-6.031425474218429,-3.658696852600671,-9.690122326819102,-.0212612182494559,-.0212612182494559,0,-4.960373489178258,-5.511209397931101,-10.47158288710936,.0758243863645836
Cassius Stanley,stanlca01,2022,328,155,-2.329301793157065,-.9197739130348186,-3.249075706191884,-4.407623150696329,4.923616320135794,.515993169439465,-2.836915023669081,.3035884813360942,-2.533326542332987,.0171281197260424,.0171281197260424,0,-3.449499752400634,-.3998749148564288,-3.849374667257063,-.0387001463822135
Nik Stauskas,stausni01,2022,53,24,.3500495007888679,-1.276805298454605,-.9267557976657369,1.665352506063521,14.07352986493335,15.73888237099687,.6061716001162976,1.784474958409054,2.390646558525352,.0629375992441306,.0629375992441306,0,-4.741504060124955,-1.64115467119745,-6.382658731322405,-.0136403870632355
Lance Stephenson,stephla01,2022,1198,571,-.3811992448679851,-5.485456705610217,-5.866655950478203,2.647905395087858,-1.900189195704884,.7477161993829741,.2215722808106816,-5.04163925674216,-4.820066975931478,-.6016158275073514,-.6016158275073514,0,.3873397032555628,-5.097729539156224,-4.710389835900661,-.1525009209441242
Lamar Stevens,stevela01,2022,1193,593,-1.834373553708691,.6388798140411768,-1.195493739667515,-.9370597175814139,-.9589075054555789,-1.895967223036993,-1.756056607210841,.2699522321546257,-1.486104375056215,.3785645246951169,.3785645246951169,0,-2.653566376159001,.3676882497014117,-2.28587812645759,-.9999506387185855
Isaiah Stewart,stewais01,2022,2830,1377,-2.918176108472506,1.012463161608277,-1.90571294686423,-4.697256864365585,.4908473203810156,-4.206409543984569,-3.420894372429868,1.032766773805327,-2.388127598624541,.2524499458141476,.2524499458141476,0,-4.424518977050123,.9358592755725447,-3.488659701477579,-.7005779091332587
Max Strus,strusma01,2022,2269,1127,1.919547642671838,-1.409500999927431,.5100466427444075,1.269983785737923,-1.12390214901183,.1460816367260926,1.864309005494433,-1.478699838056277,.3856091674381552,1.796180814956697,1.796180814956697,0,1.887066690541551,-1.427151455860097,.4599152346814538,-.3758909028868247
Jalen Suggs,suggsja01,2022,2384,1114,-3.633877957548595,1.895515704240486,-1.738362253308108,-4.990323577300696,2.510520664287354,-2.479802913013342,-4.033766684222176,2.175928327373,-1.857838356849176,.5153672446456803,.5153672446456803,0,-4.189999710315483,1.785103696355727,-2.404896013959756,1.635321188500507
Craig Sword,swordcr01,2022,36,19,.0152996947434083,4.996938907660193,5.012238602403602,-2.185775637597736,18.4614674186589,16.27569178106116,-.3991716101080542,8.181268170976727,7.782096560868673,.1040540713567828,.1040540713567828,0,-.0976276623341259,9.584244544766959,9.486616882432832,1.917024275600495
Keifer Sykes,sykeske01,2022,796,388,-5.197517167340622,.2109687173317899,-4.986548450008832,-3.33740661756788,-.8383216041170124,-4.175728221684893,-5.124183567880653,.0441729116876615,-5.080010656192991,-.4580163805514489,-.4580163805514489,0,-3.409006015247665,-.6874540828021746,-4.096460098049839,-.6993212472626594
Jae'Sean Tate,tateja01,2022,3386,1595,-.3667262710807851,.8922379519312196,.5255116808504344,-1.916808267094634,1.252170388965338,-.6646378781292961,-.6706545191171314,1.110682493362041,.4400279742449098,2.603518289793201,2.603518289793201,0,-.9233997233629746,.7544850425218793,-.1689146808410953,.291578247132492
Jayson Tatum,tatumja01,2022,4353,2128,3.335271045957379,1.685060250845937,5.020331296803317,5.462515617975432,2.7140062229774,8.176521840952832,3.970087031107905,1.960636475521334,5.930723506629239,9.433731302051545,9.433731302051545,0,3.701899604898304,1.56070550347007,5.262605108368374,.095677898112026
Terry Taylor,taylote01,2022,574,268,3.60119500849831,-.5521512259678494,3.04904378253046,1.148928864909627,-5.199271012959821,-4.050342148050195,3.322015795539799,-1.501423951799802,1.820591843739997,.6214750319714829,.6214750319714829,0,1.717658243221277,-1.396577138977307,.3210811042439699,-.5563572870761199
Garrett Temple,templga01,2022,2183,1054,-2.014900401755066,.3914081763131632,-1.623492225441903,-6.734302411656493,-6.312829306731023,-13.04713171838752,-3.130104866588811,-.9656071804843783,-4.09571204707319,-.7229438493813815,-.7229438493813815,0,-2.533745972548852,-.9317960548261376,-3.46554202737499,-.0986072050255551
Emanuel Terry,terryem01,2022,39,18,-11.81076906876214,7.734204751480256,-4.07656431728188,-29.8191229000679,-.4162378229325091,-30.23536072300041,-16.38930588590906,6.403139546110548,-9.986166339798512,-.0693195448673734,-.0693195448673734,0,-12.75164260135364,3.966418799923685,-8.785223801429954,4.310159852412239
Tyrell Terry,terryty01,2022,8,3,7.276016647351341,-21.87314677500526,-14.59713012765392,5.445302977624917,-19.87455342696131,-14.42925044933639,7.218173839030387,-22.93058639623851,-15.71241255720812,-.0204752897192647,-.0204752897192647,0,4.107765220607446,-20.2303649721894,-16.12259975158195,3.199314347394405
Jon Teske,teskejo01,2022,19,8,-13.23987150331671,-7.87929169162106,-21.11916319493777,-9.829089981873288,-1.735080850448532,-11.56417083232182,-13.44646402025342,-7.185245649197203,-20.63170966945062,-.0724460436133704,-.0724460436133704,0,-9.956717809321695,-4.307143654000921,-14.26386146332262,-.7394765831263688
Daniel Theis,theisda01,2022,1349,640,-4.480206623385936,1.025178922226635,-3.455027701159301,-9.289869232621934,1.760758598876103,-7.52911063374583,-5.736586900862599,1.320325445698952,-4.416261455163647,-.535923027077616,-.535923027077616,0,-4.539687512244918,-.199119029881644,-4.738806542126563,.3242380138713196
Brodric Thomas,thomabr01,2022,98,44,-2.755637956527678,-5.852924724779305,-8.608562681306983,2.743643505559843,5.932684091504722,8.676327597064565,-1.827071757550886,-3.80874072057819,-5.635812478129076,-.0655596450260853,-.0655596450260853,0,-2.936111930116654,-7.044426268865323,-9.980538198981977,1.198291488118023
Cam Thomas,thomaca02,2022,2057,983,.0250487725579066,-2.447568816223638,-2.422520043665731,-3.506057264037364,-1.688719835819144,-5.194777099856507,-.7204238268360182,-2.403745427790298,-3.124169254626316,-.1866177098590918,-.1866177098590918,0,-.8577004757428797,-2.823217526981904,-3.680918002724784,-.5529725772105971
Isaiah Thomas,thomais02,2022,255,114,-5.323897364182598,-2.174138999275764,-7.498036363458361,-7.5724737654561,4.17944425990482,-3.393029505551279,-6.072552652408918,-.950590537575709,-7.023143189984628,-.2503102522324566,-.2503102522324566,0,-4.403165074657813,-2.171431746409029,-6.574596821066842,.415319232532569
Matt Thomas,thomama02,2022,941,448,-.9005049195370202,.3421524537604661,-.5583524657765542,-1.320252998671803,-.4909706063140715,-1.811223604985874,-1.037247971445329,.20931647949965,-.8279314919456791,.4351703969063738,.4351703969063738,0,-1.567592494301481,-1.063077198305374,-2.630669692606855,-.9456011813677854
Klay Thompson,thompkl01,2022,918,429,1.811909213356536,-.0349495240060887,1.776959689350447,1.744897542632675,-1.969018633834332,-.2241210912016569,1.880177272935805,-.4967689683534416,1.383408304582363,.9101145884317319,.9101145884317319,0,2.122632290572373,-.5075434047906404,1.615088885781733,.5979034728704014
Tristan Thompson,thomptr01,2022,1153,551,-2.3644676097446,-.5487973267930563,-2.913264936537657,1.134310416803427,-2.781019829681408,-1.646709412877981,-1.770873168464051,-.9868916801193831,-2.757764848583434,-.0073097235876509,-.0073097235876509,0,-2.167763475332255,-1.95846212940213,-4.126225604734385,-.5610297531773565
JT Thor,thorjt01,2022,434,205,-.8741042249333563,-2.305610591502934,-3.17971481643629,.959145756392222,1.252377502795137,2.211523259187359,-.5609506630866057,-1.673418975109698,-2.234369638196304,.0539079531446976,.0539079531446976,0,-.650239565860218,-1.986423092200279,-2.636662658060497,-.0414100832633786
Matisse Thybulle,thybuma01,2022,2399,1185,-2.088380980425976,4.708343627781748,2.619962647355772,-2.674851904356666,2.255131864072534,-.4197200402841323,-2.350155100233974,4.464640959000749,2.114485858766775,2.937879239377936,2.937879239377936,0,-2.051161388944798,5.435290758107508,3.384129369162709,-.1062341282620118
Killian Tillie,tilliki02,2022,886,427,-2.368740617752588,.4056135282735907,-1.963127089478998,1.203933006745984,2.992642480605674,4.196575487351659,-1.816519025529562,.9354514062386483,-.8810676192909135,.4077218550749653,.4077218550749653,0,-1.728492374988646,1.390615430404264,-.3378769445843814,.1386700613306862
Xavier Tillman,tillmxa01,2022,1061,510,-2.032951229799332,3.61231846297272,1.579367233173388,-3.603064242760525,-.462123449701986,-4.065187692462511,-2.528783850939876,2.960453682765541,.4316698318256655,.8240568293076928,.8240568293076928,0,-1.274240159615549,3.258183807376319,1.983943647760769,-.4612291172409378
Isaiah Todd,toddis01,2022,80,41,-7.025472136205496,-4.038687311188792,-11.06415944739429,-11.82157273183369,8.79994614826348,-3.021626583570207,-8.404263795223171,-1.552931711458286,-9.957195506681458,-.1510519615066336,-.1510519615066336,0,-5.428418961466611,-2.018862419535877,-7.447281381002488,.1925435612691339
Obi Toppin,toppiob01,2022,1713,842,-2.562453225261121,-2.383146742598422,-4.945599967859542,1.944141488859616,4.569306601595073,6.513448090454688,-1.750752864091891,-1.070452994074859,-2.82120585816675,-.0305255241259175,-.0305255241259175,0,-1.254110881782094,-2.464367393931642,-3.718478275713736,-.2081113746305028
Juan Toscano-Anderson,toscaju01,2022,1702,830,-2.175827859903865,1.923378032735174,-.2524498271686912,-.8122705802733337,.2636819400699179,-.5485886402034158,-2.046725683072969,1.604620492304955,-.4421051907680145,.9746419697078714,.9746419697078714,0,-1.954207496530807,1.484128869560156,-.4700786269706509,-.2733901996527298
Karl-Anthony Towns,townska01,2022,3879,1844,2.104690149970046,-.8956961987504457,1.2089939512196,3.99796446765202,-3.006883941944901,.9910805257071189,2.605929591312464,-1.394143338315237,1.211786252997227,3.769303110029164,3.769303110029164,0,2.931390263977142,-1.260648915308053,1.670741348669089,1.126878980600524
Gary Trent Jr.,trentga02,2022,3529,1735,1.212161216941388,-.6611448702119272,.551016346729461,2.5830238025301,-3.259965899778924,-.6769420972488231,1.563549979858652,-1.261868974489818,.3016810053688339,2.705062417631653,2.705062417631653,0,1.810978478183562,.1491943015455658,1.960172779729127,.1377825042672172
P.J. Tucker,tuckepj01,2022,3080,1540,-.5524200065059113,2.200186292979032,1.64776628647312,1.506859822755521,3.421687513864838,4.928547336620359,-.1936671438690319,2.542745992707319,2.349078848838287,3.966155471505326,3.966155471505326,0,-.5375908713595313,2.46220714454727,1.924616273187739,-1.003761285182411
Rayjon Tucker,tuckera01,2022,68,29,3.711178219687484,-4.803505980177222,-1.092327760489738,3.620352057290171,-12.57112516577472,-8.950773108484553,3.989593911006014,-6.765316862658173,-2.775722951652159,-.0003818499248287,-.0003818499248287,0,.416410747468361,-5.248681906289159,-4.832271158820798,.3304709285871837
Myles Turner,turnemy01,2022,2515,1235,-1.383382180003944,1.650778743258873,.2673965632549291,.2525875585242601,1.94900558535378,2.201593143878041,-1.133105389914612,1.852388076395662,.7192826864810502,2.184857325868494,2.184857325868494,0,-.6890395961058223,1.52741961187814,.8383800157723172,-.0515470416815972
